search_id,user_id,requested_at,service_provider,product_name,pickup_address,pickup_lat,pickup_lng,destination_address,destination_lat,destination_lng,currency,price_min,price_max,eta_seconds,surge_multiplier,service_level,distance_meters,duration_seconds,price_min_discounted,price_max_discounted,data_source,region,pickup_place_types,destination_place_types,session_id
627a0474-4737-4f9d-ade9-aa96e7fa8ccb,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:07:28.408834-04,UBER,UberX Saver,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,22.58,22.58,480.0,1.3,Standard,5367,991,,,UberMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
627a0474-4737-4f9d-ade9-aa96e7fa8ccb,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:07:28.408834-04,UBER,Uber Pet,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,31.97,31.97,300.0,1.5,Standard,5367,430,,,UberMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
627a0474-4737-4f9d-ade9-aa96e7fa8ccb,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:07:28.408834-04,UBER,Black,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,35.87,35.87,240.0,1.0,Luxury,5367,513,,,UberMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
c742d4f4-6a3c-4d1d-984b-3ed222620a0f,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:07:51.6439-04,LYFT,Lyft Priority Pickup,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,19.85,19.85,240.0,1.0,Standard,6138,780,15.88,15.88,LyftMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
c742d4f4-6a3c-4d1d-984b-3ed222620a0f,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:07:51.6439-04,LYFT,Lyft Standard,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,17.85,17.85,300.0,1.0,Standard,6138,840,14.28,14.28,LyftMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
c742d4f4-6a3c-4d1d-984b-3ed222620a0f,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:07:51.6439-04,LYFT,Lyft Black,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,31.37,31.37,300.0,1.0,Luxury,6138,840,26.37,26.37,LyftMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
c742d4f4-6a3c-4d1d-984b-3ed222620a0f,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:07:51.6439-04,LYFT,Lyft Extra Comfort,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,20.2,20.2,300.0,1.0,Luxury,6138,840,16.16,16.16,LyftMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
c742d4f4-6a3c-4d1d-984b-3ed222620a0f,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:07:51.6439-04,LYFT,Lyft Pet,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,21.7,21.7,300.0,1.0,Standard,6138,840,,,LyftMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
c742d4f4-6a3c-4d1d-984b-3ed222620a0f,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:07:51.6439-04,LYFT,Lyft XL,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,24.29,24.29,420.0,1.0,XL,6138,960,19.44,19.44,LyftMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
c742d4f4-6a3c-4d1d-984b-3ed222620a0f,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:07:51.6439-04,LYFT,Lyft Black SUV,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,38.49,38.49,360.0,1.0,Luxury,6138,900,33.49,33.49,LyftMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
c742d4f4-6a3c-4d1d-984b-3ed222620a0f,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:07:51.6439-04,LYFT,Lyft Wait & Save,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,14.79,14.79,0.0,1.0,Standard,6138,840,,,LyftMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
c742d4f4-6a3c-4d1d-984b-3ed222620a0f,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:07:55.097009-04,UBER,UberXXL,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,33.77,33.77,420.0,1.3,XL,5367,451,,,UberMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
c742d4f4-6a3c-4d1d-984b-3ed222620a0f,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:07:55.097009-04,UBER,Uber Green,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,24.97,24.97,540.0,1.5,Standard,5367,429,,,UberMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
c742d4f4-6a3c-4d1d-984b-3ed222620a0f,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:07:55.097009-04,UBER,UberX Priority,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,27.31,27.31,360.0,1.5,Standard,5367,429,,,UberMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
c742d4f4-6a3c-4d1d-984b-3ed222620a0f,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:07:55.097009-04,UBER,Taxi,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,18.0,23.0,,,Standard,6138,677,,,UberMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
c742d4f4-6a3c-4d1d-984b-3ed222620a0f,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:07:55.097009-04,UBER,UberX,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,24.97,24.97,420.0,1.5,Standard,5367,429,,,UberMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
c742d4f4-6a3c-4d1d-984b-3ed222620a0f,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:07:55.097009-04,UBER,UberXL,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,29.71,29.71,360.0,1.3,XL,5367,393,,,UberMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
c742d4f4-6a3c-4d1d-984b-3ed222620a0f,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:07:55.097009-04,UBER,WAV,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,24.97,24.97,780.0,1.5,WAV,5367,434,,,UberMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
c742d4f4-6a3c-4d1d-984b-3ed222620a0f,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:07:55.097009-04,UBER,UberX Share,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,19.94,19.94,420.0,1.5,Pool,5367,434,,,UberMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
c742d4f4-6a3c-4d1d-984b-3ed222620a0f,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:07:55.097009-04,UBER,Black SUV,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,45.3,45.3,360.0,1.0,Luxury,5367,471,,,UberMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
c742d4f4-6a3c-4d1d-984b-3ed222620a0f,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:07:55.097009-04,UBER,Comfort,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,26.75,26.75,240.0,1.5,Standard,5367,469,,,UberMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
c742d4f4-6a3c-4d1d-984b-3ed222620a0f,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:07:55.097009-04,UBER,UberX Saver,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,22.58,22.58,480.0,1.3,Standard,5367,991,,,UberMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
c742d4f4-6a3c-4d1d-984b-3ed222620a0f,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:07:55.097009-04,UBER,Uber Pet,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,31.97,31.97,300.0,1.5,Standard,5367,430,,,UberMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
c742d4f4-6a3c-4d1d-984b-3ed222620a0f,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:07:55.097009-04,UBER,Black,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,35.87,35.87,240.0,1.0,Luxury,5367,513,,,UberMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
eedf825f-cbd5-4bd7-9b8f-19403add36af,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:08:18.552218-04,LYFT,Lyft Priority Pickup,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,19.85,19.85,300.0,1.0,Standard,6138,840,15.88,15.88,LyftMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
eedf825f-cbd5-4bd7-9b8f-19403add36af,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:08:18.552218-04,LYFT,Lyft Standard,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,17.85,17.85,360.0,1.0,Standard,6138,900,14.28,14.28,LyftMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
eedf825f-cbd5-4bd7-9b8f-19403add36af,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:08:18.552218-04,LYFT,Lyft Black,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,31.37,31.37,300.0,1.0,Luxury,6138,840,26.37,26.37,LyftMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
eedf825f-cbd5-4bd7-9b8f-19403add36af,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:08:18.552218-04,LYFT,Lyft Extra Comfort,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,20.2,20.2,300.0,1.0,Luxury,6138,840,16.16,16.16,LyftMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
eedf825f-cbd5-4bd7-9b8f-19403add36af,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:08:18.552218-04,LYFT,Lyft Pet,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,21.7,21.7,360.0,1.0,Standard,6138,900,,,LyftMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
eedf825f-cbd5-4bd7-9b8f-19403add36af,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:08:18.552218-04,LYFT,Lyft XL,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,24.29,24.29,480.0,1.0,XL,6138,1020,19.44,19.44,LyftMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
eedf825f-cbd5-4bd7-9b8f-19403add36af,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:08:18.552218-04,LYFT,Lyft Black SUV,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,38.49,38.49,360.0,1.0,Luxury,6138,900,33.49,33.49,LyftMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
eedf825f-cbd5-4bd7-9b8f-19403add36af,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:08:18.552218-04,LYFT,Lyft Wait & Save,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,14.79,14.79,0.0,1.0,Standard,6138,900,,,LyftMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
eedf825f-cbd5-4bd7-9b8f-19403add36af,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:08:21.301312-04,UBER,UberXXL,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,33.84,33.84,420.0,1.3,XL,5367,451,,,UberMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
eedf825f-cbd5-4bd7-9b8f-19403add36af,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:08:21.301312-04,UBER,Uber Green,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,25.01,25.01,540.0,1.5,Standard,5367,429,,,UberMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
eedf825f-cbd5-4bd7-9b8f-19403add36af,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:08:21.301312-04,UBER,UberX Priority,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,27.36,27.36,360.0,1.5,Standard,5367,429,,,UberMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
eedf825f-cbd5-4bd7-9b8f-19403add36af,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:08:21.301312-04,UBER,Taxi,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,18.0,23.0,,,Standard,6138,677,,,UberMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
eedf825f-cbd5-4bd7-9b8f-19403add36af,a88b9e6b-1f2f-4d3a-865e-d692e6307e49,2024-10-08 02:08:21.301312-04,UBER,UberX,"37 Bowdoin St, Boston",42.359907,-71.0631197,Logan Airport (BOS),42.365602,-71.0096136,USD,25.01,25.01,420.0,1.5,Standard,5367,429,,,UberMobileAppApi,Boston,"{restaurant,point_of_interest,food,establishment}","{airport,point_of_interest,establishment}",88ade10e-4529-44c5-8970-f990b9181222
0abf5c18-5d9c-40c6-ada4-67af7035bd95,2e6b678f-0cf9-4c80-b1de-ea3756199c01,2024-10-11 12:59:15.379059-04,LYFT,Lyft Standard,"0 Charles St, Boston",42.3536725,-71.0679027,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,23.71,23.71,360.0,1.0,Standard,7237,1260,,,LyftMobileAppApi,Boston,"{point_of_interest,establishment}","{establishment,point_of_interest,airport}",fc51abe8-b34e-4bcd-a72d-0123070dcfbe
0abf5c18-5d9c-40c6-ada4-67af7035bd95,2e6b678f-0cf9-4c80-b1de-ea3756199c01,2024-10-11 12:59:15.379059-04,LYFT,Lyft Wait & Save,"0 Charles St, Boston",42.3536725,-71.0679027,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,18.9,18.9,0.0,1.0,Standard,7237,1380,,,LyftMobileAppApi,Boston,"{point_of_interest,establishment}","{establishment,point_of_interest,airport}",fc51abe8-b34e-4bcd-a72d-0123070dcfbe
0abf5c18-5d9c-40c6-ada4-67af7035bd95,2e6b678f-0cf9-4c80-b1de-ea3756199c01,2024-10-11 12:59:15.379059-04,LYFT,Lyft Pet,"0 Charles St, Boston",42.3536725,-71.0679027,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,27.43,27.43,540.0,1.0,Standard,7237,1440,,,LyftMobileAppApi,Boston,"{point_of_interest,establishment}","{establishment,point_of_interest,airport}",fc51abe8-b34e-4bcd-a72d-0123070dcfbe
0abf5c18-5d9c-40c6-ada4-67af7035bd95,2e6b678f-0cf9-4c80-b1de-ea3756199c01,2024-10-11 12:59:15.379059-04,LYFT,Lyft XL,"0 Charles St, Boston",42.3536725,-71.0679027,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,33.31,33.31,600.0,1.0,XL,7237,1500,,,LyftMobileAppApi,Boston,"{point_of_interest,establishment}","{establishment,point_of_interest,airport}",fc51abe8-b34e-4bcd-a72d-0123070dcfbe
0abf5c18-5d9c-40c6-ada4-67af7035bd95,2e6b678f-0cf9-4c80-b1de-ea3756199c01,2024-10-11 12:59:15.379059-04,LYFT,Lyft Extra Comfort,"0 Charles St, Boston",42.3536725,-71.0679027,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,26.1,26.1,420.0,1.0,Luxury,7237,1320,,,LyftMobileAppApi,Boston,"{point_of_interest,establishment}","{establishment,point_of_interest,airport}",fc51abe8-b34e-4bcd-a72d-0123070dcfbe
0abf5c18-5d9c-40c6-ada4-67af7035bd95,2e6b678f-0cf9-4c80-b1de-ea3756199c01,2024-10-11 12:59:15.379059-04,LYFT,Lyft Black,"0 Charles St, Boston",42.3536725,-71.0679027,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,41.9,41.9,180.0,1.0,Luxury,7237,1080,,,LyftMobileAppApi,Boston,"{point_of_interest,establishment}","{establishment,point_of_interest,airport}",fc51abe8-b34e-4bcd-a72d-0123070dcfbe
0abf5c18-5d9c-40c6-ada4-67af7035bd95,2e6b678f-0cf9-4c80-b1de-ea3756199c01,2024-10-11 12:59:15.379059-04,LYFT,Lyft Black SUV,"0 Charles St, Boston",42.3536725,-71.0679027,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,50.93,50.93,300.0,1.0,Luxury,7237,1200,,,LyftMobileAppApi,Boston,"{point_of_interest,establishment}","{establishment,point_of_interest,airport}",fc51abe8-b34e-4bcd-a72d-0123070dcfbe
0abf5c18-5d9c-40c6-ada4-67af7035bd95,2e6b678f-0cf9-4c80-b1de-ea3756199c01,2024-10-11 12:59:22.085598-04,UBER,UberXXL,"0 Charles St, Boston",42.3536725,-71.0679027,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,37.21,37.21,480.0,1.0,XL,6466,701,27.91,27.91,UberMobileAppApi,Boston,"{point_of_interest,establishment}","{establishment,point_of_interest,airport}",fc51abe8-b34e-4bcd-a72d-0123070dcfbe
0abf5c18-5d9c-40c6-ada4-67af7035bd95,2e6b678f-0cf9-4c80-b1de-ea3756199c01,2024-10-11 12:59:22.085598-04,UBER,Uber Green,"0 Charles St, Boston",42.3536725,-71.0679027,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,22.99,22.99,420.0,1.0,Standard,6466,621,17.24,17.24,UberMobileAppApi,Boston,"{point_of_interest,establishment}","{establishment,point_of_interest,airport}",fc51abe8-b34e-4bcd-a72d-0123070dcfbe
0abf5c18-5d9c-40c6-ada4-67af7035bd95,2e6b678f-0cf9-4c80-b1de-ea3756199c01,2024-10-11 12:59:22.085598-04,UBER,UberX Priority,"0 Charles St, Boston",42.3536725,-71.0679027,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,26.73,26.73,360.0,1.0,Standard,6466,615,20.05,20.05,UberMobileAppApi,Boston,"{point_of_interest,establishment}","{establishment,point_of_interest,airport}",fc51abe8-b34e-4bcd-a72d-0123070dcfbe
0abf5c18-5d9c-40c6-ada4-67af7035bd95,2e6b678f-0cf9-4c80-b1de-ea3756199c01,2024-10-11 12:59:22.085598-04,UBER,Taxi,"0 Charles St, Boston",42.3536725,-71.0679027,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,22.0,29.0,420.0,,Standard,7237,685,,,UberMobileAppApi,Boston,"{point_of_interest,establishment}","{establishment,point_of_interest,airport}",fc51abe8-b34e-4bcd-a72d-0123070dcfbe
0abf5c18-5d9c-40c6-ada4-67af7035bd95,2e6b678f-0cf9-4c80-b1de-ea3756199c01,2024-10-11 12:59:22.085598-04,UBER,UberX,"0 Charles St, Boston",42.3536725,-71.0679027,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,22.99,22.99,420.0,1.0,Standard,6466,615,17.24,17.24,UberMobileAppApi,Boston,"{point_of_interest,establishment}","{establishment,point_of_interest,airport}",fc51abe8-b34e-4bcd-a72d-0123070dcfbe
0abf5c18-5d9c-40c6-ada4-67af7035bd95,2e6b678f-0cf9-4c80-b1de-ea3756199c01,2024-10-11 12:59:22.085598-04,UBER,UberXL,"0 Charles St, Boston",42.3536725,-71.0679027,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,32.53,32.53,360.0,1.0,XL,6466,665,24.4,24.4,UberMobileAppApi,Boston,"{point_of_interest,establishment}","{establishment,point_of_interest,airport}",fc51abe8-b34e-4bcd-a72d-0123070dcfbe
0abf5c18-5d9c-40c6-ada4-67af7035bd95,2e6b678f-0cf9-4c80-b1de-ea3756199c01,2024-10-11 12:59:22.085598-04,UBER,WAV,"0 Charles St, Boston",42.3536725,-71.0679027,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,22.99,22.99,,1.0,WAV,6466,900,17.24,17.24,UberMobileAppApi,Boston,"{point_of_interest,establishment}","{establishment,point_of_interest,airport}",fc51abe8-b34e-4bcd-a72d-0123070dcfbe
